timestamp(Asia/Seoul),score,temp(°C),humid,co2,voc,pm25,light,noise
2019-10-04 18:30,73.5,25.6,45.9,4976,430.8,0,344,52.5
2019-10-04 18:45,75.5,25.1,44.8,4903.3,419.1,0,342.7,53
2019-10-04 19:00,75.7,25,44.9,4995.4,431.1,0,339,53.2
2019-10-04 19:15,74.1,25.5,46.5,5000,455.9,0,338.6,53
2019-10-04 19:30,71.1,26.1,46.6,5000,474.6,0,335.4,52.9
2019-10-04 19:45,70.4,26.2,46.4,5000,481,0,338.7,52.7
2019-10-04 20:00,68.8,26.4,47.7,5000,498.1,0,339.8,53.3
2019-10-04 20:15,68.9,25.7,53.2,5000,520.1,0,340.1,53.1
2019-10-04 20:30,69.9,25.5,52.7,5000,522.5,0,341.5,53.1
2019-10-04 20:45,70,25.6,51.3,5000,548.9,0,343.8,52.7
2019-10-04 21:00,70.5,25.6,50.4,5000,547.8,0,345.8,52.8
2019-10-04 21:15,70.9,25.5,50.3,5000,550.6,0,346.6,52.9
2019-10-04 21:30,71.3,25.5,50.1,5000,558.6,0,348.6,52.6
2019-10-04 21:45,72.1,25.4,49.3,5000,555.9,0,350.1,52.8
2019-10-04 22:00,72.9,25.4,48.7,5000,552.7,0,349.7,52.6
2019-10-04 22:15,73.6,25.3,48.3,5000,548.5,0,351.4,52.2
2019-10-04 22:30,74.1,25.1,47.6,5000,541.3,0,351.8,52.1
2019-10-04 22:45,74.9,25,47.2,5000,534.5,0,352.4,51.9
2019-10-04 23:00,75,25,46.6,5000,529.7,0,352.4,52
2019-10-04 23:15,75,24.9,46.1,5000,524.6,0,352.2,52.4
2019-10-04 23:30,74.9,24.9,45.8,5000,522.8,0,352.2,51.5
2019-10-04 23:45,72.9,25.6,45.2,5000,526.6,0,350,50.6
2019-10-05 0:00,71.5,25.9,45.1,5000,524,0,295.8,50.4
2019-10-05 0:15,71,26,44.9,5000,522.6,0,0,50.1
2019-10-05 0:30,71,26,45.2,5000,521.6,0,0,50.2
2019-10-05 0:45,71,26,45.6,5000,519.1,0,0,50.2
2019-10-05 1:00,70.4,26.1,46,5000,513.3,0,0,50.2
2019-10-05 1:15,69.8,26.3,46.1,5000,508.2,0,0,50.2
2019-10-05 1:30,69.7,26.3,46.4,5000,503.9,0,0,50.2
2019-10-05 1:45,70.2,26.2,47,4972.6,501,0,0,50.2
2019-10-05 2:00,70.2,26.2,47.2,4919.6,500.2,0,0,50.2
2019-10-05 2:15,70.2,26.2,47.5,4814.9,496.2,0,0,50.2
2019-10-05 2:30,70.8,26.1,47.7,4755.7,496,0,0,50.2
2019-10-05 2:45,71,26,48.2,4666.3,491.6,0,0,50.2
2019-10-05 3:00,71,26,48.4,4573,488.1,0,3.7,50.4
2019-10-05 3:15,71.6,25.8,48.7,4095.5,459.1,0,351.1,53
2019-10-05 3:30,76,24.9,47.5,3247.4,384.6,0,323.6,52.7
2019-10-05 3:45,76.7,24.9,52.8,2224.7,335.3,0,0,50.2
2019-10-05 4:00,77.2,25.3,55.9,1660.2,303.3,0,0,50
2019-10-05 4:15,77.8,25.5,56.1,1493.2,282.9,0,0,50.2
2019-10-05 4:30,78.2,25.6,55.6,1424.1,274.5,0,0,50.1
2019-10-05 4:45,79,25.7,56.1,1316.2,253.7,0,0,50.2
2019-10-05 5:00,78.5,25.7,55.4,1374.2,263,0,0,50.2
2019-10-05 5:15,78.5,25.7,55.3,1383.8,262,0,0,50.2
2019-10-05 5:30,79.2,25.6,55.5,1337.6,255.3,0,0,50.1
2019-10-05 5:45,79.6,25.7,55.4,1294.5,248.2,0,0,50.2
2019-10-05 6:00,79.9,25.9,55,1220,232.7,0,0,50.2
2019-10-05 6:15,81,25.9,55.1,1097.3,211.7,0,0,50.3
2019-10-05 6:30,81.9,25.9,57.3,954.5,187.5,0,0.8,51.5
2019-10-05 6:45,82.6,25.8,58.9,890.3,183.5,0,3,51.4
2019-10-05 7:00,83.5,25.7,59.1,829.8,168.9,0,6.6,51.4
2019-10-05 7:15,84,25.7,59.3,785.5,159.9,0,317.4,51.6
2019-10-05 7:30,83.8,25.8,59.2,783.9,163.7,0,367.7,51.3
2019-10-05 7:45,84.3,25.7,59.3,792.3,165.1,0,363.2,51.6
2019-10-05 8:00,85.8,25.5,57.2,805.6,156.1,0,364.1,51.7
2019-10-05 8:15,87.6,25.3,54.9,834.5,145.8,0,371.8,51.9
2019-10-05 8:30,88.9,25,52.8,863.3,138.9,0,369.6,51.5
2019-10-05 8:45,87.5,25.2,53.7,883.5,153.2,0,371.6,51.6
2019-10-05 9:00,85.5,25.4,55.4,915.9,164.7,0,372.7,51.6
2019-10-05 9:15,83.1,25.8,55.6,974.2,172.1,0,375.5,51.2
2019-10-05 9:30,81.6,26,56.1,995.2,174.7,0,385.4,51.4
2019-10-05 9:45,82,25.8,56.7,1006.8,174.5,0,383.7,51.6
2019-10-05 10:00,80.9,25.9,57.3,1043.5,185.1,0,377.4,51.7
2019-10-05 10:15,79.4,26,57.6,1090.6,187.5,0,373.7,51.8
2019-10-05 10:30,79.4,25.8,58.1,1163,200.6,0,377,52
2019-10-05 10:45,77.3,26,58.4,1238.1,213,0,396.8,52
2019-10-05 11:00,76.3,26.1,58.5,1310,221.3,0,393.5,52
2019-10-05 11:15,76,26,58.7,1367.2,223.1,0,400.6,51.8
2019-10-05 11:30,75.2,26.1,58.4,1412.5,227.4,0,397.3,51.7
2019-10-05 11:45,74.4,26.1,58.7,1454,232,0,394,51.9
2019-10-05 12:00,73.8,26.1,58.5,1522.7,240.6,0,430.7,52.3
2019-10-05 12:15,78,25.7,55.2,1494.2,208.5,0,402.8,51.9
2019-10-05 12:30,79.4,25.6,53.6,1521.9,204.2,0,412.4,52.1
2019-10-05 12:45,79.8,25.6,51.7,1578.9,195.8,0,414.1,52.4
2019-10-05 13:00,80.7,25.6,50.7,1571.4,200.2,0,403.4,52
2019-10-05 13:15,80.1,25.7,50.3,1628.8,213,0,424.2,52.7
2019-10-05 13:30,79.5,25.7,50.1,1708.5,223.6,0,453.6,52.7
2019-10-05 13:45,79.1,25.7,49.6,1856.7,243.1,0,419.6,52.6
2019-10-05 14:00,79.2,25.8,47.3,2000.3,258.4,0,456.2,52.9
2019-10-05 14:15,79.6,25.6,45.8,2164,270,0,436,52.5
2019-10-05 14:30,78.3,25.5,47.5,2269.2,274.7,0,409.6,52.7
2019-10-05 14:45,72.3,25.9,53.7,2339.1,305.5,0,389.5,52.7
2019-10-05 15:00,69.3,26.2,55.5,2445.1,319.8,0,417.5,52.7
2019-10-05 15:15,66.3,26.8,55.5,2691.3,341.9,0,412.9,52.9
2019-10-05 15:30,64,27.2,56.2,2981.4,371.6,0,383.2,52.8
2019-10-05 15:45,62.8,27.5,56.7,3250.9,398.2,0,391.9,52.7
2019-10-05 16:00,62,27.7,57.3,3453.4,418.3,0,395.3,52.8
2019-10-05 16:15,61.8,27.9,57.8,3643.1,440.6,0,375.1,52.8
2019-10-05 16:30,62,27.2,58.7,3819.6,447.1,0,370.4,52.5
2019-10-05 16:45,63.6,26.7,56.4,4022.1,444.8,0,371.6,52.8
2019-10-05 17:00,64.7,26.5,54.6,4125.6,441,0,362.4,52.4
2019-10-05 17:15,63.3,26.7,56.5,4260.6,458.3,0,347.2,53
2019-10-05 17:30,62,26.9,58.5,4376.5,474,0,341.4,52.6
2019-10-05 17:45,62,26.7,58.8,4318.6,464.9,0,336.5,53.2
2019-10-05 18:00,61.7,26.6,59.9,4208.8,463.1,0,333.9,52.9
2019-10-05 18:15,61.9,26.5,60.5,3946,446,0,332.5,52.7
2019-10-05 18:30,62,26.5,60.4,3758.5,431.3,0,333.7,53.3
2019-10-05 18:45,62.6,26.3,60.7,3676.2,427,0,341.9,52.6
2019-10-05 19:00,62.1,26.3,60.9,3599.2,422.5,0,342.4,52.4
2019-10-05 19:15,62,26.4,61,3508.3,413.9,0,340.9,52.5
2019-10-05 19:30,62.2,26.7,59.9,3291.9,395.5,0,339.4,52.4
2019-10-05 19:45,62.1,27,59.3,3207.5,389.1,0,336.1,52.6
2019-10-05 20:00,62.7,27.1,58.2,3116.9,383.3,0,336,53
2019-10-05 20:15,64.2,26.8,55.9,3136.7,378.6,0,338.7,52.6
2019-10-05 20:30,63.3,26.8,57.3,3232.4,393.2,0,339.3,52.9
2019-10-05 20:45,64,26.8,56.3,3329.8,398.6,0,343.5,53
2019-10-05 21:00,64.2,26.7,55.4,3404.7,400.9,0,346.4,52.8
2019-10-05 21:15,64.3,26.7,55,3471.9,423.9,0,347,52.5
2019-10-05 21:30,64.2,26.7,55.4,3486.8,416.7,0,346.9,52.5
2019-10-05 21:45,64.3,26.7,55.4,3428.8,411.3,0,345,52.3
2019-10-05 22:00,64.1,26.6,55.7,3462.9,414,0,345.7,52.5
2019-10-05 22:15,64.1,26.6,55.8,3429.8,411.6,0,345.3,52.3
2019-10-05 22:30,64,26.6,56.2,3344.4,404.3,0,346.3,52.5
2019-10-05 22:45,64.2,26.5,56.4,3263.8,397.8,0,347.2,52
2019-10-05 23:00,64.5,26.4,56.6,3210.6,397.9,0,347.1,52.2
2019-10-05 23:15,64.2,26.4,57.2,3127,393.6,0,347.1,51.9
2019-10-05 23:30,65.2,26.2,57.2,3028.5,386.1,0,346.9,51.4
2019-10-05 23:45,64.1,26.7,56.5,2967.9,387,0,347.6,50.9
2019-10-06 0:00,65,26.8,55.9,2852.4,373,0,284.5,50.5
2019-10-06 0:15,65.6,26.7,55.9,2732.2,362.1,0,0,50.3
2019-10-06 0:30,66.7,26.7,55.5,2574.6,348.1,0,0,50.2
2019-10-06 0:45,67.7,26.6,55.6,2462.2,339.5,0,0,50.3
2019-10-06 1:00,68.1,26.5,55.6,2364.3,327.8,0,0,50.3
2019-10-06 1:15,68.9,26.5,55.5,2281.2,320.4,0,0,50.2
2019-10-06 1:30,70.2,26.3,55.6,2161.8,308.8,0,0,50.1
2019-10-06 1:45,71.3,26.2,55.9,2092.8,303.7,0,0,50.1
2019-10-06 2:00,72,26.1,55.9,1994.7,291.1,0,0,50.1
2019-10-06 2:15,72.9,26.1,55.9,1914.8,281.4,0,0,50
2019-10-06 2:30,73.5,26.1,55.9,1824.8,270.9,0,0,50.1
2019-10-06 2:45,74.7,26,55.8,1706,255.4,0,0,50.1
2019-10-06 3:00,75,26,55.7,1646.9,248.1,0,0,50.1
2019-10-06 3:15,75.5,26,55.7,1590.7,239.3,0,0,50.1
2019-10-06 3:30,76.7,25.9,55.7,1496.9,225.6,0,0,50.1
2019-10-06 3:45,77.3,25.8,55.8,1451.8,222.5,0,0,50.1
2019-10-06 4:00,78,25.9,55.7,1395.9,212,0,0,50
2019-10-06 4:15,78.6,25.9,55.6,1338.6,203.6,0,0,50
2019-10-06 4:30,79,25.9,55.6,1302.4,201.3,0,0,50
2019-10-06 4:45,79.6,25.9,55.6,1265.8,195.2,0,0,50.1
2019-10-06 5:00,80,25.9,55.3,1225.6,187,0,0,50.1
2019-10-06 5:15,80.1,26,55.1,1189.3,180.8,0,0,50.1
2019-10-06 5:30,80.9,25.9,55.1,1134.7,172.4,0,0,50.1
2019-10-06 5:45,81.9,25.9,55.3,1092,165.4,0,0,50.1
2019-10-06 6:00,82.4,25.9,55.1,1044.5,152.5,0,0,50.1
2019-10-06 6:15,82.4,25.9,55.1,1034.1,152.2,0,0,50
2019-10-06 6:30,84.3,25.5,55.6,1003.9,146,0,0,51.4
2019-10-06 6:45,84.5,25.1,57.4,1000.3,148.1,0,2.8,51.3
2019-10-06 7:00,84.7,25.1,57.6,992.3,141.3,0,7.7,51.3
2019-10-06 7:15,85,25.1,57.7,968.9,135.6,0,14.4,51.3
2019-10-06 7:30,85,25,58,947.1,129.4,0,44.8,51.3
2019-10-06 7:45,85.1,25.1,58,929.1,126.1,0,387.2,51.5
2019-10-06 8:00,85.5,25.2,57.8,903.1,123.9,0,404.3,51.4
2019-10-06 8:15,85.2,25.3,57.7,890.8,123,0,431.4,51.5
2019-10-06 8:30,85.1,25.5,57.5,879.9,120.7,0,448.1,51.4
2019-10-06 8:45,85.5,25.5,57.6,865.1,117.3,0,436.9,51.5
2019-10-06 9:00,85.8,25.4,57.7,862.2,113,0,427.2,51.9
2019-10-06 9:15,85.5,25.3,58.3,876.2,112.3,0,445.8,52
2019-10-06 9:30,86.3,25.3,56.9,884.2,97.8,0,441.4,51.8
2019-10-06 9:45,88.6,25.1,53.4,876,64.4,0,464.6,51.9
2019-10-06 10:00,89,25.1,52.8,870.6,52.5,0,436.8,51.5
2019-10-06 10:15,87.8,25.3,55,846.7,49,0,476.5,51.7
2019-10-06 10:30,87.4,25.3,54.8,867,52.5,0,542.2,51.9
2019-10-06 10:45,88.2,25.3,52.9,881.5,36.1,0,579.3,52.2
2019-10-06 11:00,86.2,25.7,53.8,899.8,42.5,0,666,52.4
2019-10-06 11:15,84.3,26,53.1,969.4,59.6,0,631.4,52.4
2019-10-06 11:30,86.2,26.1,50.6,884.6,34.6,0,667.4,52.1
2019-10-06 11:45,86.8,26,48.8,983.5,47.7,0,548.5,52
2019-10-06 12:00,86.9,26.1,48.8,944.5,35.4,0,631.6,52.2
2019-10-06 12:15,87.2,26.2,48,901.7,38.4,0,691,52.2
2019-10-06 12:30,87.3,26,47.3,993.8,54.7,0,474.5,52.3
2019-10-06 12:45,87.5,25.9,47.6,1004.6,55.1,0,411.8,52.4
2019-10-06 13:00,87.7,25.9,47.8,998.9,63.4,0,546.4,52.3
2019-10-06 13:15,85.9,26.2,47.2,1012.5,68.1,0,689.5,52.6
2019-10-06 13:30,84.2,26.2,45.9,1219.4,101.5,0,454.2,52.9
2019-10-06 13:45,82.7,26.1,46.5,1356.5,120.4,0,482.7,52.8
2019-10-06 14:00,81.9,26.3,46.5,1383.9,120.3,0,531,52.9
2019-10-06 14:15,82.4,26.6,46.7,1247.6,91.4,0,623.1,52.9
2019-10-06 14:30,79.1,26.7,46.1,1574.9,157.4,0,516.4,52.7
2019-10-06 14:45,77.7,26.6,46.6,1769,181.3,0,461.3,53.3
2019-10-06 15:00,78.1,26.8,47.1,1714,163,0,543.9,53.2
2019-10-06 15:15,77.1,26.8,47,1849.1,182.6,0,478.3,52.9
2019-10-06 15:30,77.4,26.2,46.1,2064.1,198.7,0,394.7,53
2019-10-06 15:45,78.5,25.8,45.3,2197.2,222.3,0,353.2,52.8
2019-10-06 16:00,78.1,25.5,44.8,2495.1,256.1,0,351.2,53.1
2019-10-06 16:15,79.7,25.5,47.5,2154.3,207.4,0,352.6,53.1
2019-10-06 16:30,78.4,25.3,45.7,2574.2,252.4,0,346,52.9
2019-10-06 16:45,77.8,25.1,45.4,2762.9,279.6,0,342.6,53.2
2019-10-06 17:00,75,25.2,48.4,3295.7,366.7,0,342.7,52.5
2019-10-06 17:15,71.5,26,48.6,3409.9,387.7,0,343.3,52.8
2019-10-06 17:30,70.5,26.2,48.6,3454.2,393.7,0,341.1,52.9
2019-10-06 17:45,72.3,26,47.8,3321.9,379.9,0,342.6,52.3
2019-10-06 18:00,72.2,26,47.4,3509.2,393.5,0,342,52.7
2019-10-06 18:15,72.2,26,47,3552.5,398.2,0,341.6,52.4
2019-10-06 18:30,72.7,25.9,46.6,3597,398.9,0,341.7,52.5
2019-10-06 18:45,72.5,25.9,46.8,3553.8,399.6,0,338.9,53
2019-10-06 19:00,72.3,25.9,47.2,3407.9,392,0,336,53
2019-10-06 19:15,72.4,26,46.9,3435.5,395.4,0,334.9,53
2019-10-06 19:30,74.8,25.6,45.6,3163,362.5,0,337,52.7
2019-10-06 19:45,74.8,25.4,45.2,3578.4,401.3,0,339.8,52.3
2019-10-06 20:00,72.3,25.9,45.5,3930.5,447.2,0,337.3,52.4
2019-10-06 20:15,68.9,26.7,46.5,4349.6,490,0,337.1,51.9
2019-10-06 20:30,67.9,27.3,47.5,4520.1,505.1,0,338.6,52.3
2019-10-06 20:45,66.7,27.2,49.2,4658.3,512.9,0,340.8,52.8
2019-10-06 21:00,70.7,25.9,49.3,4314.1,485.6,0,340.3,52.5
2019-10-06 21:15,69.7,26.3,46.7,4582.5,505.6,0,341.4,51.9
2019-10-06 21:30,69.2,26.4,46.1,4537.8,502.3,0,339.9,51.7
2019-10-06 21:45,69,26.5,46.2,4539.7,505.4,0,342.1,52.2
2019-10-06 22:00,70.1,26.2,45.9,4347.2,494.9,0,343.6,52.3
2019-10-06 22:15,72.1,25.8,45.5,4193.3,478.9,0,343,51.7
2019-10-06 22:30,74.1,25.4,46.2,4142.6,476.2,0,343.7,51.7
2019-10-06 22:45,75,25.1,46.2,4056.5,466.7,0,344.3,51.5
2019-10-06 23:00,75.8,24.9,46.1,3922.8,455.4,0,346.3,51.1
2019-10-06 23:15,76,24.7,45.7,3814.8,444.5,0,345.7,50.7
2019-10-06 23:30,75.7,24.9,45.6,3677,438.3,0,346.5,51
2019-10-06 23:45,75,25.2,46.5,3562.3,436.1,0,178.1,50.1
2019-10-07 0:00,73.8,25.6,45.8,3434,425.4,0,0,50
2019-10-07 0:15,73.9,25.6,46.1,3264.4,410.4,0,0,50
2019-10-07 0:30,73.7,25.7,46.2,3056.6,397.3,0,0,50
2019-10-07 0:45,73.9,25.7,46.4,2944.7,392.5,0,0,50
2019-10-07 1:00,74.3,25.7,46.6,2812.1,385.1,0,0,50
2019-10-07 1:15,75.5,25.6,47,2705.6,377.4,0,0,50.1
2019-10-07 1:30,75.6,25.7,47.1,2626.6,372.5,0,0,50.1
2019-10-07 1:45,76.5,25.6,47.4,2536.1,364.7,0,0,50.1
2019-10-07 2:00,77.3,25.6,47.7,2413.3,354.8,0,0,50
2019-10-07 2:15,77.9,25.6,47.9,2311.9,342.2,0,0,50
2019-10-07 2:30,78.5,25.6,48,2193.8,331.7,0,0,50.1
2019-10-07 2:45,79,25.6,48.3,2109.5,325.3,0,0,50.1
2019-10-07 3:00,79,25.5,48.5,2038,320.9,0,0,50
2019-10-07 3:15,80,25.6,48.5,1910.7,305,0,12.2,50.4
2019-10-07 3:30,81.2,25,51.4,1619.7,263.8,0,352.7,52.8
2019-10-07 3:45,82.8,24.8,53.8,1352.3,223.1,0,353.8,52.9
2019-10-07 4:00,84.5,25.2,55,1045.7,189,0,7.9,50.5
2019-10-07 4:15,87.9,25.4,53.8,835.3,131.3,0,0,50.3
2019-10-07 4:30,91.2,25.3,53.5,628.1,69.2,0,0,50.3
2019-10-07 4:45,92.7,25.1,53.7,566.6,54,0,0,50.3
2019-10-07 5:00,94.6,25,54,495.8,26.1,0,0,50.1
2019-10-07 5:15,95,24.9,54,465,20.4,0,0,50.2
2019-10-07 5:30,95,24.8,54.1,445.5,20.3,0,0,50.4
2019-10-07 5:45,95,24.7,54.1,438.1,20.1,0,0,50.9
2019-10-07 6:00,95.1,24.6,54,428.2,20.6,0,0,50.5
2019-10-07 6:15,95.8,24.6,54,404.3,20,0,0,50.2
2019-10-07 6:30,95.4,24.4,54.7,422.6,23.9,0,0,51.6
2019-10-07 6:45,95,24.2,55.5,410.4,20.9,0,0,51.6
2019-10-07 7:00,95,24.1,55.9,400.6,20,0,314.2,51.7
2019-10-07 7:15,95,24.3,55.4,400,20,0,361.3,51.5
2019-10-07 7:30,95,24.3,55.5,400,20,0,363.3,51.7
2019-10-07 7:45,95,24.5,55.1,400,20,0,364.3,51.7
2019-10-07 8:00,95,24.4,55.8,400.8,20,0,365.5,52.2
2019-10-07 8:15,95,24.4,55.8,417,20,0,367.8,52.1
2019-10-07 8:30,95,24.4,56,439.5,20.1,0,376.2,52.6
2019-10-07 8:45,94.3,24.9,55,472.1,33.5,0,374.1,52.3
2019-10-07 9:00,92.6,24.9,55.6,544.7,100.8,0,363.4,52.3
2019-10-07 9:15,91.4,24.9,56.2,593.4,105.3,0,370.1,52.4
2019-10-07 9:30,90.5,24.9,56.1,642.1,111.4,0,360.5,51.9
2019-10-07 9:45,90.2,24.4,57.8,673.3,116,0,358.7,52.2
2019-10-07 10:00,89.4,24.6,57.7,723.5,112.7,0,360.6,52.2
2019-10-07 10:15,88.1,24.6,58.6,787.9,128.5,0,360.4,52.1
2019-10-07 10:30,86.7,24.7,58.4,870.7,142.9,0,383.1,52.7
2019-10-07 10:45,85.7,24.6,58.7,959.6,153.1,0,390.4,52.6
2019-10-07 11:00,84,24.8,59.4,1016.4,170.1,0,373.2,52.8
2019-10-07 11:15,83.3,24.7,58.5,1125,178.7,0,360.7,52.5
2019-10-07 11:30,81.1,24.9,58.9,1259.4,201,0,353.7,52.4
2019-10-07 11:45,80.3,24.8,58.5,1365.3,212.9,0,364.1,52.7
2019-10-07 12:00,79.2,24.8,59.5,1443.2,207.8,0,362.7,52.8
2019-10-07 12:15,78.4,25.1,58,1516.4,215.7,0,368.7,52.8
2019-10-07 12:30,76.1,25.5,58.6,1646.5,239.1,0,352.2,53
2019-10-07 12:45,73.9,25.8,57.9,1785.9,277.8,0,353.2,52.5
2019-10-07 13:00,75.8,25.6,56,1856.6,270.6,0,368.9,52.5
2019-10-07 13:15,72,25.7,58.9,2095.2,327.8,0,348.1,52.6
2019-10-07 13:30,70.8,25.7,59.3,2215.5,352.1,0,345.7,53.1
2019-10-07 13:45,74,24.9,57.2,2317.7,337,0,350.6,53.5
2019-10-07 14:00,68.1,25.4,61.2,2642.9,385.4,0,345.3,53.2
2019-10-07 14:15,64.2,25.9,61.4,2869.8,410,0,345,53.2
2019-10-07 14:30,66.6,25.8,58.9,2968.1,410.3,0,345.7,53.6
2019-10-07 14:45,67.5,25.7,57,3222.2,428.5,0,341.6,53.4
2019-10-07 15:00,68,25.7,55.9,3409.4,440.2,0,343.9,53.6
2019-10-07 15:15,67.5,25.9,55.1,3558.7,446.2,0,340.3,53.7
2019-10-07 15:30,67.9,25.8,54.5,3763.6,455.4,0,337.8,53.3
2019-10-07 15:45,67.9,25.8,54.5,3946.5,466.5,0,337.9,52.8
2019-10-07 16:00,68,25.9,53.8,4195.7,479.4,0,342.8,52.7
2019-10-07 16:15,68.3,25.8,53.2,4334.3,482.1,0,336.1,53.3
2019-10-07 16:30,68.4,25.9,52.4,4478.7,482.3,0,330.9,53.4
2019-10-07 16:45,72.6,25.2,50.8,4106.3,434,0,337.5,54.3
2019-10-07 17:00,72.6,24.7,51.9,4527.5,474.5,0,343.8,53.1
2019-10-07 17:15,67.4,25.8,55.2,4846,524.1,0,340.3,53.3
2019-10-07 17:30,66.9,25.8,55.7,4637.6,508.7,0,343.4,52.7
2019-10-07 17:45,68.4,25.7,54.2,4356.8,483.8,0,343.4,52.6
2019-10-07 18:00,69.1,25.8,52.5,4179.5,468.1,0,341.7,52.5
2019-10-07 18:15,70.4,25.6,51.9,3943.4,453.1,0,340.7,53
2019-10-07 18:30,71.5,25.3,51.8,3985.9,460.1,0,339,52.5
2019-10-07 18:45,72,25.2,51.5,3992.8,461.6,0,336.8,52.5
2019-10-07 19:00,71.8,25.2,51.6,4058.1,472.2,0,336,52.9
2019-10-07 19:15,71.6,25.2,51.6,4205.3,487.5,0,331.8,53.2
2019-10-07 19:30,71,25.3,51.9,4385,508.2,0,328.6,52.7
2019-10-07 19:45,70.2,25.5,52.4,4609.2,525.2,0,324.7,53.2
2019-10-07 20:00,69,25.8,52.1,4667.4,528.1,0,322.9,53.2
2019-10-07 20:15,68.4,25.9,52.1,4696.7,540.7,0,328,53.3
2019-10-07 20:30,67.4,26,52.4,4847.4,560.8,0,331.1,52.9
2019-10-07 20:45,67,26.1,51.8,4830.4,586.7,0,326.7,52.7
2019-10-07 21:00,67.5,26,51.6,4938,583.3,0,328.2,53.1
2019-10-07 21:15,67.7,26,51.1,4986.9,598.7,0,329,53.2
2019-10-07 21:30,68.1,26,50.7,4872.3,569.2,0,329,53.2
2019-10-07 21:45,68.4,26,50.3,4722.4,559.4,0,327.8,53.2
2019-10-07 22:00,69.8,25.8,50.1,4817,567.5,0,331.5,53
2019-10-07 22:15,70.5,25.6,50,4982.5,581.3,0,335.4,52.6
2019-10-07 22:30,72,25.4,49.3,4955,577.4,0,337.3,52.2
2019-10-07 22:45,73.1,25.3,48.7,4932.8,573,0,338.4,52.8
2019-10-07 23:00,73.2,25.2,48.8,4808.9,567.3,0,345.5,51.7
2019-10-07 23:15,73.9,25.1,48.5,4662.8,562.4,0,343.6,51.9
2019-10-07 23:30,72.1,25,50.5,4610.2,567.6,0,345.2,51.4
2019-10-07 23:45,71,25.4,50.9,4691.2,581.4,0,346,51.1
2019-10-08 0:00,70.2,25.7,50.3,4438.9,561,0,182.3,50.6
2019-10-08 0:15,69.4,25.9,50.4,3965.7,527.4,0,0,50.1
2019-10-08 0:30,69.3,25.8,51,3412.5,493.7,0,0,50.1
2019-10-08 0:45,70.3,25.8,51.6,2904.7,456.1,0,0,50.2
2019-10-08 1:00,72.8,25.6,52.4,2466.9,420.1,0,0,50.1
2019-10-08 1:15,75.2,25.6,53,2063.7,379.7,0,0,50.1
2019-10-08 1:30,77,25.5,53.5,1756.6,345.8,0,0,50.1
2019-10-08 1:45,78.7,25.5,53.8,1514.9,313.5,0,0,50
2019-10-08 2:00,81,25.4,53.9,1306,281.3,0,0,50.1
2019-10-08 2:15,82.6,25.4,53.8,1175.2,257.8,0,0,50.1
2019-10-08 2:30,83.8,25.5,53.7,1063.4,236.5,0,0,50.1
2019-10-08 2:45,85,25.4,53.9,985.4,218.8,0,0,50.2
2019-10-08 3:00,85.9,25.4,53.8,921.7,203.2,0,0,50.2
2019-10-08 3:15,87.4,25.3,54.1,831.3,188,0,15.8,51.6
2019-10-08 3:30,88.2,24.9,55.2,805.6,184.1,0,352.3,52.1
2019-10-08 3:45,89.6,24.7,56,725.2,146.3,0,266.2,51.7
2019-10-08 4:00,92.8,24.5,57.9,533,101.9,0,0,50.3
2019-10-08 4:15,93.2,24.2,58.4,510.2,103.1,0,0,50.2
2019-10-08 4:30,93.6,24,58.4,489.3,95,0,0,50.1
2019-10-08 4:45,93.8,23.8,58.4,475.4,82.2,0,0,50
2019-10-08 5:00,93.9,23.8,58.4,469.2,65.7,0,0,50.1
2019-10-08 5:15,93.7,23.7,58.4,459.7,70.5,0,0,50
2019-10-08 5:30,93.5,23.7,58.5,469.3,71.7,0,0,50.1
2019-10-08 5:45,93.1,23.5,58.5,511.1,97.1,0,0,50.1
2019-10-08 6:00,93,23.4,59.1,486.3,64.9,0,242.7,50.2
2019-10-08 6:15,93,23.6,59.1,450.7,20.2,0,352.6,50.3
2019-10-08 6:30,93,23.6,59.3,474.9,35,0,353.7,51.4
2019-10-08 6:45,93,23.7,59.1,463.3,42,0,355.6,50.2
2019-10-08 7:00,93,23.8,58.9,466.2,51.1,0,356.3,50.1
2019-10-08 7:15,93.5,24,58.4,467.3,107.3,0,364,50.4
2019-10-08 7:30,94,24.2,58.2,482,65.8,0,363.6,50.2
2019-10-08 7:45,94,24.3,58.1,478.7,61.1,0,370,50.9
2019-10-08 8:00,93.5,24.2,58.6,501.1,63,0,363.2,50.7
2019-10-08 8:15,93.1,24.3,58.7,507,62.4,0,373.4,50.7
2019-10-08 8:30,92.5,24.3,59.1,528.9,57.2,0,432.2,51.3
2019-10-08 8:45,91.3,24.3,59.4,575.8,65.5,0,493.2,51.4
2019-10-08 9:00,90.2,24.5,59.4,617.3,84.1,0,481.1,52.2
2019-10-08 9:15,88.7,24.8,58.9,696.9,109.2,0,420.4,51.8
2019-10-08 9:30,87.1,25.1,58.4,745.6,144.1,0,503.6,51.6
2019-10-08 9:45,86.2,25.3,58,788.9,159.6,0,501.9,51.8
2019-10-08 10:00,85.3,25.5,58,832.1,163.6,0,483.5,51.8
2019-10-08 10:15,85.3,25.5,57.8,825.8,159.7,0,481.6,51.8
2019-10-08 10:30,83.7,25.8,57.1,872.8,167.2,0,544.4,51.7
2019-10-08 10:45,82.5,26.1,56.4,891.9,166.8,0,614.9,51.4
