timestamp(Asia/Seoul),score,temp(°C),humid,co2,voc,pm25,light,noise
2019-10-18 18:15,74.1,25.7,56.9,1769.8,376.8,8.1,383.2,52.3
2019-10-18 18:30,75.2,25.5,57.7,1660.9,362.2,8.4,381.6,52.1
2019-10-18 18:45,75.9,25.5,57.4,1582.4,348.7,8.2,380.3,52.2
2019-10-18 19:00,77.4,25.5,57.1,1439.4,315.3,8.7,378.2,52.2
2019-10-18 19:15,77,25.5,57.5,1444.5,312.9,9.2,376.2,52.5
2019-10-18 19:30,78.1,25.5,57.5,1382.9,301,9.4,376.5,52.6
2019-10-18 19:45,76.3,25.5,58.2,1486.1,344.9,10,376.6,52.2
2019-10-18 20:00,75.6,25.5,58.3,1549.2,356.9,10.5,379.1,52.5
2019-10-18 20:15,74.9,25.6,58.6,1554.9,354.3,11,374.9,52.8
2019-10-18 20:30,73.7,25.7,59,1651.5,373,11.4,375.7,52.4
2019-10-18 20:45,73.9,25.7,58.9,1671.2,348.7,11.2,376.3,52.4
2019-10-18 21:00,73.4,25.7,59.1,1696.5,345.7,11.2,376.7,52.5
2019-10-18 21:15,73.7,25.7,59.1,1639,324.2,11.4,377.9,52.9
2019-10-18 21:30,74.4,25.8,59,1558,296,11.6,377.8,52.8
2019-10-18 21:45,74.9,25.8,59.2,1505.2,272.3,11.1,376.1,52.6
2019-10-18 22:00,76.2,25.7,59.3,1444.5,249.3,11,380.2,53
2019-10-18 22:15,76.1,25.6,59.8,1418.6,256.9,11.4,381.1,52.4
2019-10-18 22:30,77.1,25.6,59.4,1312.5,227.1,12.9,382,52.8
2019-10-18 22:45,77.3,25.6,59.4,1301.3,254.7,11.9,384.5,52.6
2019-10-18 23:00,78.8,25.6,59.2,1241,225.3,11.5,384.2,52.6
2019-10-18 23:15,78.5,25.5,59.3,1267.9,240.2,11.3,384.7,52.4
2019-10-18 23:30,78.3,25.5,59.3,1292.4,250.6,11,381.6,52.3
2019-10-18 23:45,77.8,25.6,59.2,1302.4,271.7,10.5,380.8,52.8
2019-10-19 0:00,76.1,25.6,59.4,1382.6,348.9,10.5,379.1,52.3
2019-10-19 0:15,76.1,25.6,59.3,1384.6,342.6,10.7,379.8,51.9
2019-10-19 0:30,75.8,25.6,59.6,1389.2,361.5,10.1,379.1,51.6
2019-10-19 0:45,75.3,25.7,59.3,1351,426.2,10.1,379.7,51.7
2019-10-19 1:00,76.8,25.6,59.3,1313.9,368,10.5,380.8,51.5
2019-10-19 1:15,78,25.4,59.5,1263.9,344.7,10.2,381.8,51.5
2019-10-19 1:30,79.3,25.3,59.4,1200.5,320.7,9.5,382.8,51.7
2019-10-19 1:45,81,25.2,58.9,1117.4,282.8,9,387,51.6
2019-10-19 2:00,82,25.1,58.6,1062.7,276.6,8.3,387.1,51.8
2019-10-19 2:15,83.2,25,58.1,1000.2,263.2,8,388,50.8
2019-10-19 2:30,83.9,25.1,57.8,974,248.4,8,387.3,51.2
2019-10-19 2:45,84.5,25,57.7,934.4,233.9,7.8,388,51
2019-10-19 3:00,85.4,25.1,57.2,891,218.3,7.6,388.3,51.1
2019-10-19 3:15,85.8,25,57.5,879.8,214.5,7.9,388,51.1
2019-10-19 3:30,85.1,25,57.5,898.4,216.9,7.9,388.8,51.1
2019-10-19 3:45,86,24.9,57.5,872.6,208.8,8,388.3,51
2019-10-19 4:00,85.6,24.9,57.5,876,250.4,7.9,387.5,51.2
2019-10-19 4:15,86.3,24.9,57.4,846,213,7.7,389.7,50.9
2019-10-19 4:30,87,24.8,57.4,814.8,210.4,7.6,391.4,50.9
2019-10-19 4:45,87.9,24.7,57.5,784.7,199,7.5,391.8,52.4
2019-10-19 5:00,88.8,24.7,57.2,733.7,164,7.9,392.3,51.4
2019-10-19 5:15,89.9,24.5,58.3,672.2,133.4,9.1,394.3,51.1
2019-10-19 5:30,89.1,24.4,59.4,654.7,154.6,8.7,394.6,50.5
2019-10-19 5:45,89.6,24.3,58.9,649.7,162.7,8.2,395.4,50.2
2019-10-19 6:00,89.3,24.3,58.6,641.5,198,8,395.2,50.1
2019-10-19 6:15,90,24.2,58.2,627.3,201.6,7.9,395,50.1
2019-10-19 6:30,90,24.1,58,610.5,201.2,7.8,396.8,50
2019-10-19 6:45,90,24.1,57.7,606.8,205.3,7.7,401.6,50.1
2019-10-19 7:00,90.3,24,57.7,602.8,199.5,7.6,411.7,50.2
2019-10-19 7:15,90.4,23.9,57.5,602.3,191.6,7.6,433.5,50.1
2019-10-19 7:30,90.5,23.9,57.5,605.2,186.5,7.4,465,50.2
2019-10-19 7:45,90.5,23.9,57.8,604.2,190.8,7.5,492.8,50.4
2019-10-19 8:00,90.1,23.9,58,618.9,184.4,7.6,505.4,50.6
2019-10-19 8:15,89.2,24,58.1,631.9,239.7,7.8,520.1,50.6
2019-10-19 8:30,89.3,24,58.2,639,215.1,8.5,563.8,50.5
2019-10-19 8:45,89.1,24,58.3,650.9,199.9,8.5,593.5,50.5
2019-10-19 9:00,90.2,24.1,58,628.8,162.8,10.4,625.9,51.6
2019-10-19 9:15,89.5,24.3,57.9,667.9,157.3,11.6,657.4,50.8
2019-10-19 9:30,89.4,24.5,57.7,685.2,143.7,12,569.4,50.9
2019-10-19 9:45,89,24.8,56.7,681,129.9,12.7,592.6,50.9
2019-10-19 10:00,90,25.2,55.1,656,122.3,11.1,789.4,51
2019-10-19 10:15,89.4,25.4,54.8,682,131.5,10.7,811.4,51.1
2019-10-19 10:30,88.3,25.5,54.6,729.3,142.4,10.1,844.5,51.2
2019-10-19 10:45,88.1,25.5,54.5,743.5,148.3,9.1,804.4,51.4
2019-10-19 11:00,88,25.6,53.8,754.5,143.6,8.7,973.8,51.6
2019-10-19 11:15,87.2,25.8,52.8,760.2,148.6,8.4,1007,51.3
2019-10-19 11:30,88.2,26.1,50.7,684.4,132.4,8.4,920.3,51.5
2019-10-19 11:45,88.4,26.2,49.6,653,152.4,9.2,888.1,51.5
2019-10-19 12:00,87,26.5,49,684.1,214.2,8.5,747.8,51.3
2019-10-19 12:15,90.5,26.2,48.3,612.4,127.3,8.4,560.5,51.4
2019-10-19 12:30,89,26.4,48.2,655.4,139.4,9,815.8,51.1
2019-10-19 12:45,88.3,26.6,47.5,672.7,148.1,9.7,793.8,52.1
2019-10-19 13:00,89.3,26.5,46.6,635.4,155.6,9.1,746.8,51.5
2019-10-19 13:15,89,26.7,45.7,648.9,146.6,9.2,679.8,51.4
2019-10-19 13:30,87.1,26.7,46.9,739,193,9.1,709.7,52.3
2019-10-19 13:45,87.3,27,45.8,733.8,166.5,9.7,776.3,52.1
2019-10-19 14:00,86.9,26.9,46.7,751.8,171.9,9.7,730.5,52.3
2019-10-19 14:15,85.2,27,47.4,837.2,197.5,9.9,670.2,52.8
2019-10-19 14:30,86.7,26.8,47.4,761.7,167.5,8.9,562.5,53.6
2019-10-19 14:45,86.7,26.5,47.5,776.7,162.5,8.7,487.9,52.9
2019-10-19 15:00,82.5,26.6,49.2,973.1,226,8.4,472.7,52.6
2019-10-19 15:15,81.8,26.5,49.5,1007.4,242.2,8,457,52.4
2019-10-19 15:30,82.6,26.6,48.8,1003.3,200.1,7.8,438.2,52.9
2019-10-19 15:45,79.9,26.6,50.1,1155,232.1,7.3,425.1,52.6
2019-10-19 16:00,78.3,26.5,50.5,1268.9,240.3,10.3,416.9,52.5
2019-10-19 16:15,74.8,26.7,51.7,1520.6,284.7,8.9,414.1,52.7
2019-10-19 16:30,74.3,26.7,52,1584.2,280.8,8.9,410.9,52.6
2019-10-19 16:45,73.3,26.6,52.8,1687.8,298.7,9.1,404.4,52.4
2019-10-19 17:00,72.6,26.6,53.5,1742.8,308,8.8,397.2,52
2019-10-19 17:15,73.2,26.5,53.4,1665.6,292.9,9.9,398.5,52.3
2019-10-19 17:30,73,26.5,53.5,1653.4,302.6,10.6,391.3,52.3
2019-10-19 17:45,73.6,26.5,53.9,1580.1,292.9,10.9,390,52.6
2019-10-19 18:00,74.8,26.4,54,1429.8,272.2,11.7,389.4,52.4
2019-10-19 18:15,74.9,26.6,53.8,1377.2,262.8,12.2,389.7,53
