timestamp(Asia/Seoul),temp(°C),humid,co2,voc,pm25,light,noise
2019-10-07 9:15,24.9,56.2,593.4,105.3,0,370.1,52.4
2019-10-07 9:30,24.9,56.1,642.1,111.4,0,360.5,51.9
2019-10-07 9:45,24.4,57.8,673.3,116,0,358.7,52.2
2019-10-07 10:00,24.6,57.7,723.5,112.7,0,360.6,52.2
2019-10-07 10:15,24.6,58.6,787.9,128.5,0,360.4,52.1
2019-10-07 10:30,24.7,58.4,870.7,142.9,0,383.1,52.7
2019-10-07 10:45,24.6,58.7,959.6,153.1,0,390.4,52.6
2019-10-07 11:00,24.8,59.4,1016.4,170.1,0,373.2,52.8
2019-10-07 11:15,24.7,58.5,1125,178.7,0,360.7,52.5
2019-10-07 11:30,24.9,58.9,1259.4,201,0,353.7,52.4
2019-10-07 11:45,24.8,58.5,1365.3,212.9,0,364.1,52.7
2019-10-07 12:00,24.8,59.5,1443.2,207.8,0,362.7,52.8
2019-10-07 12:15,25.1,58,1516.4,215.7,0,368.7,52.8
2019-10-07 12:30,25.5,58.6,1646.5,239.1,0,352.2,53
2019-10-07 12:45,25.8,57.9,1785.9,277.8,0,353.2,52.5
2019-10-07 13:00,25.6,56,1856.6,270.6,0,368.9,52.5
2019-10-07 13:15,25.7,58.9,2095.2,327.8,0,348.1,52.6
2019-10-07 13:30,25.7,59.3,2215.5,352.1,0,345.7,53.1
2019-10-07 13:45,24.9,57.2,2317.7,337,0,350.6,53.5
2019-10-07 14:00,25.4,61.2,2642.9,385.4,0,345.3,53.2
2019-10-07 14:15,25.9,61.4,2869.8,410,0,345,53.2
2019-10-07 14:30,25.8,58.9,2968.1,410.3,0,345.7,53.6
2019-10-07 14:45,25.7,57,3222.2,428.5,0,341.6,53.4
2019-10-07 15:00,25.7,55.9,3409.4,440.2,0,343.9,53.6
2019-10-07 15:15,25.9,55.1,3558.7,446.2,0,340.3,53.7
2019-10-07 15:30,25.8,54.5,3763.6,455.4,0,337.8,53.3
2019-10-07 15:45,25.8,54.5,3946.5,466.5,0,337.9,52.8
2019-10-07 16:00,25.9,53.8,4195.7,479.4,0,342.8,52.7
2019-10-07 16:15,25.8,53.2,4334.3,482.1,0,336.1,53.3
2019-10-07 16:30,25.9,52.4,4478.7,482.3,0,330.9,53.4
2019-10-07 16:45,25.2,50.8,4106.3,434,0,337.5,54.3
2019-10-07 17:00,24.7,51.9,4527.5,474.5,0,343.8,53.1
2019-10-07 17:15,25.8,55.2,4846,524.1,0,340.3,53.3
2019-10-07 17:30,25.8,55.7,4637.6,508.7,0,343.4,52.7
2019-10-07 17:45,25.7,54.2,4356.8,483.8,0,343.4,52.6
2019-10-07 18:00,25.8,52.5,4179.5,468.1,0,341.7,52.5
2019-10-07 18:15,25.6,51.9,3943.4,453.1,0,340.7,53
2019-10-07 18:30,25.3,51.8,3985.9,460.1,0,339,52.5
2019-10-07 18:45,25.2,51.5,3992.8,461.6,0,336.8,52.5
2019-10-07 19:00,25.2,51.6,4058.1,472.2,0,336,52.9
2019-10-07 19:15,25.2,51.6,4205.3,487.5,0,331.8,53.2
2019-10-07 19:30,25.3,51.9,4385,508.2,0,328.6,52.7
2019-10-07 19:45,25.5,52.4,4609.2,525.2,0,324.7,53.2
2019-10-07 20:00,25.8,52.1,4667.4,528.1,0,322.9,53.2
2019-10-07 20:15,25.9,52.1,4696.7,540.7,0,328,53.3
2019-10-07 20:30,26,52.4,4847.4,560.8,0,331.1,52.9
2019-10-07 20:45,26.1,51.8,4830.4,586.7,0,326.7,52.7
2019-10-07 21:00,26,51.6,4938,583.3,0,328.2,53.1
2019-10-07 21:15,26,51.1,4986.9,598.7,0,329,53.2
2019-10-07 21:30,26,50.7,4872.3,569.2,0,329,53.2
2019-10-07 21:45,26,50.3,4722.4,559.4,0,327.8,53.2
2019-10-07 22:00,25.8,50.1,4817,567.5,0,331.5,53
2019-10-07 22:15,25.6,50,4982.5,581.3,0,335.4,52.6
2019-10-07 22:30,25.4,49.3,4955,577.4,0,337.3,52.2
2019-10-07 22:45,25.3,48.7,4932.8,573,0,338.4,52.8
2019-10-07 23:00,25.2,48.8,4808.9,567.3,0,345.5,51.7
2019-10-07 23:15,25.1,48.5,4662.8,562.4,0,343.6,51.9
2019-10-07 23:30,25,50.5,4610.2,567.6,0,345.2,51.4
2019-10-07 23:45,25.4,50.9,4691.2,581.4,0,346,51.1
2019-10-08 0:00,25.7,50.3,4438.9,561,0,182.3,50.6
2019-10-08 0:15,25.9,50.4,3965.7,527.4,0,0,50.1
2019-10-08 0:30,25.8,51,3412.5,493.7,0,0,50.1
2019-10-08 0:45,25.8,51.6,2904.7,456.1,0,0,50.2
2019-10-08 1:00,25.6,52.4,2466.9,420.1,0,0,50.1
2019-10-08 1:15,25.6,53,2063.7,379.7,0,0,50.1
2019-10-08 1:30,25.5,53.5,1756.6,345.8,0,0,50.1
2019-10-08 1:45,25.5,53.8,1514.9,313.5,0,0,50
2019-10-08 2:00,25.4,53.9,1306,281.3,0,0,50.1
2019-10-08 2:15,25.4,53.8,1175.2,257.8,0,0,50.1
2019-10-08 2:30,25.5,53.7,1063.4,236.5,0,0,50.1
2019-10-08 2:45,25.4,53.9,985.4,218.8,0,0,50.2
2019-10-08 3:00,25.4,53.8,921.7,203.2,0,0,50.2
2019-10-08 3:15,25.3,54.1,831.3,188,0,15.8,51.6
2019-10-08 3:30,24.9,55.2,805.6,184.1,0,352.3,52.1
2019-10-08 3:45,24.7,56,725.2,146.3,0,266.2,51.7
2019-10-08 4:00,24.5,57.9,533,101.9,0,0,50.3
2019-10-08 4:15,24.2,58.4,510.2,103.1,0,0,50.2
2019-10-08 4:30,24,58.4,489.3,95,0,0,50.1
2019-10-08 4:45,23.8,58.4,475.4,82.2,0,0,50
2019-10-08 5:00,23.8,58.4,469.2,65.7,0,0,50.1
2019-10-08 5:15,23.7,58.4,459.7,70.5,0,0,50
2019-10-08 5:30,23.7,58.5,469.3,71.7,0,0,50.1
2019-10-08 5:45,23.5,58.5,511.1,97.1,0,0,50.1
2019-10-08 6:00,23.4,59.1,486.3,64.9,0,242.7,50.2
2019-10-08 6:15,23.6,59.1,450.7,20.2,0,352.6,50.3
2019-10-08 6:30,23.6,59.3,474.9,35,0,353.7,51.4
2019-10-08 6:45,23.7,59.1,463.3,42,0,355.6,50.2
2019-10-08 7:00,23.8,58.9,466.2,51.1,0,356.3,50.1
2019-10-08 7:15,24,58.4,467.3,107.3,0,364,50.4
2019-10-08 7:30,24.2,58.2,482,65.8,0,363.6,50.2
2019-10-08 7:45,24.3,58.1,478.7,61.1,0,370,50.9
2019-10-08 8:00,24.2,58.6,501.1,63,0,363.2,50.7
2019-10-08 8:15,24.3,58.7,507,62.4,0,373.4,50.7
2019-10-08 8:30,24.3,59.1,528.9,57.2,0,432.2,51.3
2019-10-08 8:45,24.3,59.4,575.8,65.5,0,493.2,51.4
2019-10-08 9:00,24.5,59.4,617.3,84.1,0,481.1,52.2
2019-10-08 9:15,24.8,58.9,696.9,109.2,0,420.4,51.8
2019-10-08 9:30,25.1,58.4,745.6,144.1,0,503.6,51.6
2019-10-08 9:45,25.3,58,788.9,159.6,0,501.9,51.8
2019-10-08 10:00,25.5,58,832.1,163.6,0,483.5,51.8
2019-10-08 10:15,25.5,57.8,825.8,159.7,0,481.6,51.8
2019-10-08 10:30,25.8,57.1,872.8,167.2,0,544.4,51.7
2019-10-08 10:45,26.1,56.4,891.9,166.8,0,614.9,51.4
2019-10-08 11:00,26.3,55.5,932.9,173.7,0,618.1,52
2019-10-08 11:15,26.3,55.9,1021.7,190.3,0,554.8,51.7
2019-10-08 11:30,26.4,55.5,1040.3,190.6,0,512.3,51.6
2019-10-08 11:45,26.4,55.1,1038.1,180.7,0,621.3,52.1
2019-10-08 12:00,26.6,53,909.4,145.3,0,732.5,51.8
2019-10-08 12:15,26.7,52.3,870,132.3,0,658.8,52.2
2019-10-08 12:30,26.8,51.9,768.7,112.8,0,648,51.8
2019-10-08 12:45,26.8,51.7,754.4,116.4,0,593.9,51.8
2019-10-08 13:00,26.9,49.8,735.5,102.3,0,646.8,52.5
2019-10-08 13:15,27.1,46.8,670.5,71.3,0,642.7,52.4
2019-10-08 13:30,27.3,46.8,729,89.9,0,634.8,52.6
2019-10-08 13:45,27.5,46.9,785.9,117.6,0,604.1,53
2019-10-08 14:00,27.7,46.6,768.8,123.6,0,511.5,52.7
2019-10-08 14:15,27.7,47.6,860.1,162.9,0,464.9,51.8
2019-10-08 14:30,27.9,48.1,917.5,172.5,0,403.4,52.5
2019-10-08 14:45,27.8,49.4,984.5,187.2,0,410.6,52.7
2019-10-08 15:00,27.5,50.3,977.4,180.2,0,399.2,52
2019-10-08 15:15,27.5,50.1,894.6,143.5,0,402.9,52.5
2019-10-08 15:30,27.4,49.5,870.8,132.6,0,398.8,52.6
2019-10-08 15:45,27.4,49.5,874.5,132.3,0,369.3,52.4
2019-10-08 16:00,27.3,49.6,932.8,133.7,0,376.4,52.5
2019-10-08 16:15,27.3,49.8,951.8,125.8,0,370.9,52.5
2019-10-08 16:30,27.4,49.5,958,160.5,0,365.9,51.9
2019-10-08 16:45,27.5,49,980.1,158.2,0,360,52.5
2019-10-08 17:00,27.6,48.7,992.8,132.6,0,355.9,52.2
2019-10-08 17:15,27.4,48.5,983.5,130.3,0,354.8,52.4
2019-10-08 17:30,27.4,46.2,931,111.1,0,349,52.4
2019-10-08 17:45,27.2,46,937,101.7,0,344.8,52.8
2019-10-08 18:00,27.2,45.9,992.9,98.7,0,335.1,52.9
2019-10-08 18:15,27.1,45.9,1000.4,111.8,0,333.3,52.3
2019-10-08 18:30,27,45.9,1044.7,143.2,0,336,52.1
2019-10-08 18:45,27.1,46.4,1144.7,169.5,0,337.2,52.6
2019-10-08 19:00,27.4,48,1400,226.5,0,334.4,52.3
2019-10-08 19:15,27.8,48.8,1826.7,288.7,0,327.9,52.5
2019-10-08 19:30,27.9,49.6,2166.2,332.2,0,326.5,52.6
2019-10-08 19:45,28.2,50.6,2531.2,370.7,0,328,52.8
2019-10-08 20:00,28.2,51.9,2859.8,400.3,0,327.1,52.6
2019-10-08 20:15,28.5,52.1,3153.3,441.8,0,325.8,52.7
2019-10-08 20:30,28.7,52.8,3452,483.7,0,328.5,52.4
2019-10-08 20:45,28.8,53.6,3740.5,517,0,328.2,53.2
2019-10-08 21:00,28.8,54.3,3955,546.3,0,331.4,53
2019-10-08 21:15,28.7,53.8,3969.4,545.8,0,333.2,52.4
2019-10-08 21:30,28.8,54.3,4118.9,566,0,332.7,52.4
2019-10-08 21:45,28.5,54.8,4137.2,568.9,0,333.6,52.4
2019-10-08 22:00,28.3,53.4,3656.1,525,0,338.7,52.6
2019-10-08 22:15,28.1,51.6,3156,473.3,0,340.6,51.9
2019-10-08 22:30,27.9,50.7,2799.6,434.7,0,341.9,51.8
2019-10-08 22:45,27.6,50.1,2531.4,405.7,0,344.4,51.3
2019-10-08 23:00,27.1,51,2434,406.7,0,343.3,51.1
2019-10-08 23:15,26.9,51.8,2461.5,420,0,342.7,51.1
2019-10-08 23:30,26.8,51.9,2438.2,416.2,0,344.1,51.1
2019-10-08 23:45,26.8,51.4,2352.4,399.9,0,346.1,51.1
2019-10-09 0:00,26.8,50.8,2258,389.2,0,347.4,50.5
2019-10-09 0:15,26.6,50.7,2161.5,380.2,0,239.2,50.8
2019-10-09 0:30,26.4,49.4,1899.4,338.6,0,0,50.1
2019-10-09 0:45,26.3,49.5,1838.2,334.5,0,0,50.1
2019-10-09 1:00,26.3,49.4,1770.2,328.6,0,0,50.2
2019-10-09 1:15,26.1,49.8,1713.5,322.8,0,0,50.1
2019-10-09 1:30,26,49.8,1643.8,313.9,0,0,50.1
2019-10-09 1:45,25.9,49.8,1582.3,305,0,0,50.1
2019-10-09 2:00,25.8,49.6,1524.6,294.1,0,0,50.1
2019-10-09 2:15,25.9,48.6,1442.7,275.1,0,0,50.2
2019-10-09 2:30,25.9,48.3,1384.2,267.4,0,0,50.2
2019-10-09 2:45,25.8,48.2,1333,259.4,0,0,50.2
2019-10-09 3:00,25.7,48.1,1287.1,250.3,0,0,50.2
2019-10-09 3:15,25.7,47.7,1233.4,240.7,0,0,50.2
2019-10-09 3:30,25.7,47.9,1199.7,237,0,0,50.2
2019-10-09 3:45,25.6,48,1174.8,231.1,0,0,50.1
2019-10-09 4:00,25.5,47.9,1121.2,220.4,0,0,50.1
2019-10-09 4:15,25.5,47.6,1077.7,208,0,0,50.1
2019-10-09 4:30,25.5,47.4,1037.6,198.6,0,0,50.1
2019-10-09 4:45,25.2,48.1,1026.1,198.4,0,0,50.1
2019-10-09 5:00,25.1,48.5,997,196.2,0,0,50.1
2019-10-09 5:15,25.1,48.3,977.2,186.3,0,0,50
2019-10-09 5:30,24.9,48.4,940.1,181.3,0,0,49.9
2019-10-09 5:45,24.7,48.9,926.2,182.6,0,0,49.9
2019-10-09 6:00,24.7,48.6,897.8,172.1,0,0,49.9
2019-10-09 6:15,24.7,48.3,868.4,162.4,0,0,49.9
2019-10-09 6:30,24.7,48.2,847.1,158.2,0,78.4,50
2019-10-09 6:45,25,47,814.5,145.6,0,358.2,50.1
2019-10-09 7:00,25.1,46.6,795.5,143.7,0,368.6,50
2019-10-09 7:15,25.2,46.3,779.4,137.6,0,381.3,50.2
2019-10-09 7:30,25.4,46,794.9,142.9,0,403.9,50.2
2019-10-09 7:45,25.5,46.2,808.9,151.9,0,443.3,50.1
2019-10-09 8:00,25.5,46.3,811.2,147.5,0,499.8,50.3
2019-10-09 8:15,25.5,45.4,791.3,127.1,0,538.2,50.5
2019-10-09 8:30,25.5,44.7,772.9,109.8,0,564,50.7
2019-10-09 8:45,25.2,43.3,769.9,87.4,0,582.5,50.6
2019-10-09 9:00,25.1,42.1,724,65,0,567.9,50.9
2019-10-09 9:15,25.2,40.5,697.8,40.1,0,567.1,51.5
2019-10-09 9:30,24.9,38,653,20.1,0,530.5,52
2019-10-09 9:45,25,37.9,710.2,21,0,521.7,51.9
2019-10-09 10:00,25.2,36.2,728.2,49.2,0,515.2,51.6
2019-10-09 10:15,25.5,35.5,738,25.1,0,526.2,51.7
2019-10-09 10:30,25.8,35.4,806.3,29.1,0,556.4,51.9
2019-10-09 10:45,26,35.5,905.7,37.7,0,600.6,51.5
2019-10-09 11:00,26.2,35.7,958.5,41.7,0,666.2,52.3
2019-10-09 11:15,26.4,35.1,950.3,54.4,0,716.9,52.8
2019-10-09 11:30,26.8,36.1,1067.4,88.8,0,748.7,52.1
2019-10-09 11:45,27,36.2,1162.4,106.4,0,765.8,52.4
2019-10-09 12:00,27.1,36.4,1218.4,114.2,0,753.1,52.2
2019-10-09 12:15,27.2,35.3,1161.7,86.3,0,755.4,52.2
2019-10-09 12:30,27.3,35.4,1152.3,79.8,0,742.4,52.3
2019-10-09 12:45,27.4,35.1,1137.8,72.2,0,730.5,52.3
2019-10-09 13:00,27.6,35.4,1189.2,94.3,0,713.7,53.4
2019-10-09 13:15,27.9,36.5,1359.3,152.6,0,667.7,52.5
2019-10-09 13:30,28,37.6,1589.1,179.8,0,583.4,52.6
2019-10-09 13:45,32.4,30.5,1604.6,154.7,0,578.2,52.8
2019-10-09 14:00,34.5,27.7,1619.4,153,0,617.9,53.6
2019-10-09 14:15,34.4,29,1841.5,206.5,0,601.6,53.2
2019-10-09 14:30,34.1,30.6,2058.3,239.2,0,563.1,53.1
2019-10-09 14:45,33.7,31.5,2088.3,245,0,537.5,53.2
2019-10-09 15:00,33.1,32.7,2140.6,258.7,0,513.5,53.1
2019-10-09 15:15,32.6,32.4,1944.5,224.8,0,488.5,53.1
2019-10-09 15:30,32.1,33.5,1873.8,228.3,0,433.6,53.1
2019-10-09 15:45,31.2,34.4,1710.4,208.4,0,373.2,53.2
2019-10-09 16:00,30.1,34.9,1479.1,169.8,0,359.7,53.5
2019-10-09 16:15,29.1,37.5,1559.8,209.4,0,352.3,53.1
2019-10-09 16:30,28.8,37.8,1479.7,169.2,0,351.3,52.6
2019-10-09 16:45,28.6,38.1,1434.5,164.4,0,347,52.9
2019-10-09 17:00,28.6,37.5,1375.2,150.3,0,340.9,52.9
2019-10-09 17:15,28.5,37.5,1327.8,140,0,346.6,52.7
2019-10-09 17:30,28.4,37.2,1200.2,116.7,0,349.4,53.2
2019-10-09 17:45,28.3,36.7,1096.7,109,0,345.2,52.9
2019-10-09 18:00,28,37.1,1100.8,126.3,0,343.2,52.5
2019-10-09 18:15,27.9,36.9,1044.4,107.2,0,340.7,51.9
2019-10-09 18:30,27.7,37.3,1022.7,95.1,0,339.2,52
2019-10-09 18:45,27.6,38.1,1012.5,98.8,0,344.1,52.2
2019-10-09 19:00,27.7,38.1,1012,102.8,0,342.4,52.5
2019-10-09 19:15,27.8,38.5,1059,148.8,0,338.1,52.7
2019-10-09 19:30,27.8,38.5,1111.4,158.8,0,334.9,52.4
2019-10-09 19:45,27.9,38.5,1110.6,159.2,0,332.7,52.6
2019-10-09 20:00,27.9,38.7,1131.7,165.4,0,334.7,53.5
